"","date","tmp","id"
"85099",2020-01-19,161,"SAU"
"85100",2020-01-20,154.461538461538,"SAU"
"85101",2020-01-21,148.038461538462,"SAU"
"85102",2020-01-22,137.538461538462,"SAU"
"85103",2020-01-23,124,"SAU"
"85104",2020-01-24,125.769230769231,"SAU"
"85105",2020-01-25,119.576923076923,"SAU"
"85106",2020-01-26,114.730769230769,"SAU"
"85107",2020-01-27,122.038461538462,"SAU"
"85108",2020-01-28,143.230769230769,"SAU"
"85109",2020-01-29,158.115384615385,"SAU"
"85110",2020-01-30,154.807692307692,"SAU"
"85111",2020-01-31,163.576923076923,"SAU"
"85112",2020-02-01,159.076923076923,"SAU"
"85113",2020-02-02,155.807692307692,"SAU"
"85114",2020-02-03,157.461538461538,"SAU"
"85115",2020-02-04,168.269230769231,"SAU"
"85116",2020-02-05,177.5,"SAU"
"85117",2020-02-06,187.5,"SAU"
"85118",2020-02-07,191.615384615385,"SAU"
"85119",2020-02-08,184.076923076923,"SAU"
"85120",2020-02-09,164.346153846154,"SAU"
"85121",2020-02-10,140.384615384615,"SAU"
"85122",2020-02-11,119.653846153846,"SAU"
"85123",2020-02-12,125.615384615385,"SAU"
"85124",2020-02-13,150.923076923077,"SAU"
"85125",2020-02-14,167.576923076923,"SAU"
"85126",2020-02-15,183.346153846154,"SAU"
"85127",2020-02-16,197.153846153846,"SAU"
"85128",2020-02-17,192.692307692308,"SAU"
"85129",2020-02-18,201.5,"SAU"
"85130",2020-02-19,201.846153846154,"SAU"
"85131",2020-02-20,179.692307692308,"SAU"
"85132",2020-02-21,176.423076923077,"SAU"
"85133",2020-02-22,190.153846153846,"SAU"
"85134",2020-02-23,202.461538461538,"SAU"
"85135",2020-02-24,216.461538461538,"SAU"
"85136",2020-02-25,190.076923076923,"SAU"
"85137",2020-02-26,172.538461538462,"SAU"
"85138",2020-02-27,183.269230769231,"SAU"
"85139",2020-02-28,199.961538461538,"SAU"
"85140",2020-02-29,208.615384615385,"SAU"
"85141",2020-03-01,199.576923076923,"SAU"
"85142",2020-03-02,189.192307692308,"SAU"
"85143",2020-03-03,190.576923076923,"SAU"
"85144",2020-03-04,200.461538461538,"SAU"
"85145",2020-03-05,211.076923076923,"SAU"
"85146",2020-03-06,214.923076923077,"SAU"
"85147",2020-03-07,204.076923076923,"SAU"
"85148",2020-03-08,204.884615384615,"SAU"
"85149",2020-03-09,207.576923076923,"SAU"
"85150",2020-03-10,217.115384615385,"SAU"
"85151",2020-03-11,225.807692307692,"SAU"
"85152",2020-03-12,234.653846153846,"SAU"
"85153",2020-03-13,213.961538461538,"SAU"
"85154",2020-03-14,195.6,"SAU"
"85155",2020-03-15,202.923076923077,"SAU"
"85156",2020-03-16,212.961538461538,"SAU"
"85157",2020-03-17,227.884615384615,"SAU"
"85158",2020-03-18,211.5,"SAU"
"85159",2020-03-19,202.653846153846,"SAU"
"85160",2020-03-20,206.192307692308,"SAU"
"85161",2020-03-21,196.846153846154,"SAU"
"85162",2020-03-22,183.5,"SAU"
"85163",2020-03-23,191.384615384615,"SAU"
"85164",2020-03-24,215.769230769231,"SAU"
"85165",2020-03-25,226.884615384615,"SAU"
"85166",2020-03-26,231.115384615385,"SAU"
"85167",2020-03-27,251.538461538462,"SAU"
"85168",2020-03-28,251.346153846154,"SAU"
"85169",2020-03-29,222.615384615385,"SAU"
"85170",2020-03-30,222.730769230769,"SAU"
"85171",2020-03-31,242.115384615385,"SAU"
"85172",2020-04-01,248.461538461538,"SAU"
"85173",2020-04-02,243.115384615385,"SAU"
"85174",2020-04-03,244.653846153846,"SAU"
"85175",2020-04-04,254.269230769231,"SAU"
"85176",2020-04-05,265.384615384615,"SAU"
"85177",2020-04-06,274.269230769231,"SAU"
"85178",2020-04-07,275.807692307692,"SAU"
"85179",2020-04-08,271.884615384615,"SAU"
"85180",2020-04-09,266.538461538462,"SAU"
"85181",2020-04-10,249.576923076923,"SAU"
"85182",2020-04-11,234.423076923077,"SAU"
"85183",2020-04-12,235.884615384615,"SAU"
"85184",2020-04-13,235.884615384615,"SAU"
"85185",2020-04-14,230.923076923077,"SAU"
"85186",2020-04-15,224.692307692308,"SAU"
"85187",2020-04-16,233.576923076923,"SAU"
"85188",2020-04-17,247.461538461538,"SAU"
"85189",2020-04-18,246.961538461538,"SAU"
"85190",2020-04-19,247.307692307692,"SAU"
"85191",2020-04-20,242.038461538462,"SAU"
"85192",2020-04-21,239.923076923077,"SAU"
"85193",2020-04-22,259.346153846154,"SAU"
"85194",2020-04-23,273.961538461538,"SAU"
"85195",2020-04-24,277.115384615385,"SAU"
"85196",2020-04-25,282,"SAU"
"85197",2020-04-26,256.12,"SAU"
"85198",2020-04-27,258.807692307692,"SAU"
"85199",2020-04-28,277.192307692308,"SAU"
"85200",2020-04-29,275.92,"SAU"
"85201",2020-04-30,272.038461538462,"SAU"
"85202",2020-05-01,276.192307692308,"SAU"
"85203",2020-05-02,273.5,"SAU"
"85204",2020-05-03,281.5,"SAU"
"85205",2020-05-04,290.846153846154,"SAU"
"85206",2020-05-05,287.5,"SAU"
"85207",2020-05-06,266.538461538462,"SAU"
"85208",2020-05-07,271.576923076923,"SAU"
"85209",2020-05-08,289.576923076923,"SAU"
"85210",2020-05-09,291.269230769231,"SAU"
"85211",2020-05-10,279.538461538462,"SAU"
"85212",2020-05-11,286.384615384615,"SAU"
"85213",2020-05-12,296.730769230769,"SAU"
"85214",2020-05-13,300.923076923077,"SAU"
"85215",2020-05-14,305.307692307692,"SAU"
"85216",2020-05-15,307.769230769231,"SAU"
"85217",2020-05-16,304.769230769231,"SAU"
"85218",2020-05-17,311.076923076923,"SAU"
"85219",2020-05-18,312.692307692308,"SAU"
"85220",2020-05-19,311.807692307692,"SAU"
"85221",2020-05-20,309.192307692308,"SAU"
"85222",2020-05-21,313.5,"SAU"
"85223",2020-05-22,318.807692307692,"SAU"
"85224",2020-05-23,315.346153846154,"SAU"
"85225",2020-05-24,300.846153846154,"SAU"
"85226",2020-05-25,279.230769230769,"SAU"
"85227",2020-05-26,293.346153846154,"SAU"
"85228",2020-05-27,312.230769230769,"SAU"
"85229",2020-05-28,314.384615384615,"SAU"
"85230",2020-05-29,309.692307692308,"SAU"
"85231",2020-05-30,309.5,"SAU"
"85232",2020-05-31,316.730769230769,"SAU"
"85233",2020-06-01,319.923076923077,"SAU"
"85234",2020-06-02,320.538461538462,"SAU"
"85235",2020-06-03,317.192307692308,"SAU"
"85236",2020-06-04,313.269230769231,"SAU"
"85237",2020-06-05,326.384615384615,"SAU"
"85238",2020-06-06,328.923076923077,"SAU"
"85239",2020-06-07,329.115384615385,"SAU"
"85240",2020-06-08,331.615384615385,"SAU"
"85241",2020-06-09,334.923076923077,"SAU"
"85242",2020-06-10,334.269230769231,"SAU"
"85243",2020-06-11,330.615384615385,"SAU"
"85244",2020-06-12,322.846153846154,"SAU"
"85245",2020-06-13,323.923076923077,"SAU"
"85246",2020-06-14,330.269230769231,"SAU"
"85247",2020-06-15,333.307692307692,"SAU"
"85248",2020-06-16,331.461538461538,"SAU"
"85249",2020-06-17,331.115384615385,"SAU"
"85250",2020-06-18,331.884615384615,"SAU"
"85251",2020-06-19,319.923076923077,"SAU"
"85252",2020-06-20,312.346153846154,"SAU"
"85253",2020-06-21,309.615384615385,"SAU"
"85254",2020-06-22,321.307692307692,"SAU"
"85255",2020-06-23,321.884615384615,"SAU"
"85256",2020-06-24,317.230769230769,"SAU"
"85257",2020-06-25,315.038461538462,"SAU"
"85258",2020-06-26,328.153846153846,"SAU"
"85259",2020-06-27,341.307692307692,"SAU"
"85260",2020-06-28,345.423076923077,"SAU"
"85261",2020-06-29,341.076923076923,"SAU"
"85262",2020-06-30,336.5,"SAU"
"85263",2020-07-01,335.230769230769,"SAU"
"85264",2020-07-02,336.807692307692,"SAU"
"85265",2020-07-03,344.192307692308,"SAU"
"85266",2020-07-04,346.653846153846,"SAU"
"85267",2020-07-05,341.538461538462,"SAU"
"85268",2020-07-06,335.538461538462,"SAU"
"85269",2020-07-07,335.307692307692,"SAU"
"85270",2020-07-08,333.692307692308,"SAU"
"85271",2020-07-09,334.923076923077,"SAU"
"85272",2020-07-10,340.115384615385,"SAU"
"85273",2020-07-11,341.423076923077,"SAU"
"85274",2020-07-12,341.576923076923,"SAU"
"85275",2020-07-13,338.269230769231,"SAU"
"85276",2020-07-14,343.576923076923,"SAU"
"85277",2020-07-15,351.153846153846,"SAU"
"85278",2020-07-16,345.846153846154,"SAU"
"85279",2020-07-17,341.230769230769,"SAU"
"85280",2020-07-18,340.807692307692,"SAU"
"85281",2020-07-19,346.5,"SAU"
"85282",2020-07-20,344.384615384615,"SAU"
"85283",2020-07-21,351.269230769231,"SAU"
"85284",2020-07-22,346.923076923077,"SAU"
"85285",2020-07-23,350.307692307692,"SAU"
"85286",2020-07-24,345,"SAU"
"85287",2020-07-25,344.846153846154,"SAU"
"85288",2020-07-26,347.307692307692,"SAU"
"85289",2020-07-27,343.038461538462,"SAU"
"85290",2020-07-28,341.307692307692,"SAU"
"85291",2020-07-29,345.423076923077,"SAU"
"85292",2020-07-30,347,"SAU"
"85293",2020-07-31,345.807692307692,"SAU"
"85294",2020-08-01,339.653846153846,"SAU"
"85295",2020-08-02,336.615384615385,"SAU"
"85296",2020-08-03,337.153846153846,"SAU"
"85297",2020-08-04,325.153846153846,"SAU"
"85298",2020-08-05,323.076923076923,"SAU"
"85299",2020-08-06,322.192307692308,"SAU"
"85300",2020-08-07,325.038461538462,"SAU"
"85301",2020-08-08,327.692307692308,"SAU"
"85302",2020-08-09,325.961538461538,"SAU"
"85303",2020-08-10,321.807692307692,"SAU"
"85304",2020-08-11,321.307692307692,"SAU"
"85305",2020-08-12,323.653846153846,"SAU"
"85306",2020-08-13,326.269230769231,"SAU"
"85307",2020-08-14,330.153846153846,"SAU"
"85308",2020-08-15,328.615384615385,"SAU"
"85309",2020-08-16,330.576923076923,"SAU"
"85310",2020-08-17,331.576923076923,"SAU"
"85311",2020-08-18,332.346153846154,"SAU"
"85312",2020-08-19,333.076923076923,"SAU"
"85313",2020-08-20,335.884615384615,"SAU"
"85314",2020-08-21,337.692307692308,"SAU"
"85315",2020-08-22,333.076923076923,"SAU"
"85316",2020-08-23,331.269230769231,"SAU"
"85317",2020-08-24,335.192307692308,"SAU"
"85318",2020-08-25,337.5,"SAU"
"85319",2020-08-26,333.769230769231,"SAU"
"85320",2020-08-27,328.615384615385,"SAU"
"85321",2020-08-28,327.538461538462,"SAU"
"85322",2020-08-29,329.461538461538,"SAU"
"85323",2020-08-30,331.576923076923,"SAU"
"85324",2020-08-31,332.269230769231,"SAU"
"85325",2020-09-01,333.153846153846,"SAU"
"85326",2020-09-02,332.576923076923,"SAU"
"85327",2020-09-03,332.5,"SAU"
"85328",2020-09-04,333.615384615385,"SAU"
"85329",2020-09-05,333.807692307692,"SAU"
"85330",2020-09-06,334.576923076923,"SAU"
"85331",2020-09-07,330.461538461538,"SAU"
"85332",2020-09-08,328.653846153846,"SAU"
"85333",2020-09-09,330.423076923077,"SAU"
"85334",2020-09-10,330.730769230769,"SAU"
"85335",2020-09-11,329.692307692308,"SAU"
"85336",2020-09-12,330.846153846154,"SAU"
"85337",2020-09-13,329.807692307692,"SAU"
"85338",2020-09-14,329.615384615385,"SAU"
"85339",2020-09-15,331.269230769231,"SAU"
"85340",2020-09-16,329.769230769231,"SAU"
"85341",2020-09-17,328.576923076923,"SAU"
"85342",2020-09-18,325.807692307692,"SAU"
"85343",2020-09-19,320.423076923077,"SAU"
"85344",2020-09-20,317.615384615385,"SAU"
"85345",2020-09-21,317.5,"SAU"
"85346",2020-09-22,316.192307692308,"SAU"
"85347",2020-09-23,314.346153846154,"SAU"
"85348",2020-09-24,311.576923076923,"SAU"
"85349",2020-09-25,309.346153846154,"SAU"
"85350",2020-09-26,305.461538461538,"SAU"
"85351",2020-09-27,304.961538461538,"SAU"
"85352",2020-09-28,306.269230769231,"SAU"
"85353",2020-09-29,302.615384615385,"SAU"
"85354",2020-09-30,298.961538461538,"SAU"
"85355",2020-10-01,297.423076923077,"SAU"
"85356",2020-10-02,296,"SAU"
"85357",2020-10-03,289.76,"SAU"
"85358",2020-10-04,286.2,"SAU"
"85359",2020-10-05,288.846153846154,"SAU"
"85360",2020-10-06,288.384615384615,"SAU"
"85361",2020-10-07,289.692307692308,"SAU"
"85362",2020-10-08,286.88,"SAU"
"85363",2020-10-09,280.72,"SAU"
"85364",2020-10-10,272.653846153846,"SAU"
"85365",2020-10-11,268.153846153846,"SAU"
"85366",2020-10-12,269.653846153846,"SAU"
"85367",2020-10-13,270.038461538462,"SAU"
"85368",2020-10-14,267.846153846154,"SAU"
"85369",2020-10-15,265.038461538462,"SAU"
"85370",2020-10-16,260.884615384615,"SAU"
"85371",2020-10-17,258.692307692308,"SAU"
"85372",2020-10-18,256.961538461538,"SAU"
"85373",2020-10-19,254.346153846154,"SAU"
"85374",2020-10-20,250.115384615385,"SAU"
"85375",2020-10-21,251.692307692308,"SAU"
"85376",2020-10-22,254.346153846154,"SAU"
"85377",2020-10-23,247.96,"SAU"
"85378",2020-10-24,246.307692307692,"SAU"
"85379",2020-10-25,245.538461538462,"SAU"
"85380",2020-10-26,249,"SAU"
"85381",2020-10-27,248.269230769231,"SAU"
"85382",2020-10-28,246.538461538462,"SAU"
"85383",2020-10-29,242.230769230769,"SAU"
"85384",2020-10-30,238.615384615385,"SAU"
"85385",2020-10-31,241.269230769231,"SAU"
"85386",2020-11-01,246.153846153846,"SAU"
"85387",2020-11-02,243.230769230769,"SAU"
"85388",2020-11-03,239.5,"SAU"
"85389",2020-11-04,232.846153846154,"SAU"
"85390",2020-11-05,230,"SAU"
"85391",2020-11-06,225.923076923077,"SAU"
"85392",2020-11-07,229,"SAU"
"85393",2020-11-08,235.461538461538,"SAU"
"85394",2020-11-09,233.5,"SAU"
"85395",2020-11-10,232.269230769231,"SAU"
"85396",2020-11-11,232.538461538462,"SAU"
"85397",2020-11-12,227.884615384615,"SAU"
"85398",2020-11-13,219.346153846154,"SAU"
"85399",2020-11-14,215.692307692308,"SAU"
"85400",2020-11-15,216.076923076923,"SAU"
"85401",2020-11-16,213.730769230769,"SAU"
"85402",2020-11-17,211.538461538462,"SAU"
"85403",2020-11-18,204.961538461538,"SAU"
"85404",2020-11-19,210,"SAU"
"85405",2020-11-20,217.230769230769,"SAU"
"85406",2020-11-21,208.5,"SAU"
"85407",2020-11-22,196.846153846154,"SAU"
"85408",2020-11-23,195.269230769231,"SAU"
"85409",2020-11-24,196.615384615385,"SAU"
"85410",2020-11-25,204.923076923077,"SAU"
"85411",2020-11-26,201.461538461538,"SAU"
"85412",2020-11-27,194.769230769231,"SAU"
"85413",2020-11-28,192.192307692308,"SAU"
"85414",2020-11-29,185.076923076923,"SAU"
"85415",2020-11-30,182.269230769231,"SAU"
"85416",2020-12-01,187.769230769231,"SAU"
"85417",2020-12-02,194.653846153846,"SAU"
"85418",2020-12-03,198.346153846154,"SAU"
"85419",2020-12-04,199.5,"SAU"
"85420",2020-12-05,196.961538461538,"SAU"
"85421",2020-12-06,181.076923076923,"SAU"
"85422",2020-12-07,169.846153846154,"SAU"
"85423",2020-12-08,178.769230769231,"SAU"
"85424",2020-12-09,180.461538461538,"SAU"
"85425",2020-12-10,173.653846153846,"SAU"
"85426",2020-12-11,172,"SAU"
"85427",2020-12-12,175.461538461538,"SAU"
"85428",2020-12-13,179.923076923077,"SAU"
"85429",2020-12-14,185.846153846154,"SAU"
"85430",2020-12-15,183.230769230769,"SAU"
"85431",2020-12-16,176,"SAU"
"85432",2020-12-17,174.076923076923,"SAU"
"85433",2020-12-18,172.269230769231,"SAU"
"85434",2020-12-19,169.461538461538,"SAU"
"85435",2020-12-20,170.730769230769,"SAU"
"85436",2020-12-21,173.846153846154,"SAU"
"85437",2020-12-22,178.807692307692,"SAU"
"85438",2020-12-23,183,"SAU"
"85439",2020-12-24,175.423076923077,"SAU"
"85440",2020-12-25,163.730769230769,"SAU"
"85441",2020-12-26,150.153846153846,"SAU"
"85442",2020-12-27,141.884615384615,"SAU"
"85443",2020-12-28,150.5,"SAU"
"85444",2020-12-29,159.115384615385,"SAU"
"85445",2020-12-30,167.384615384615,"SAU"
"85446",2020-12-31,169.115384615385,"SAU"
"85447",2021-01-01,172.538461538462,"SAU"
"85448",2021-01-02,178.153846153846,"SAU"
"85449",2021-01-03,181.115384615385,"SAU"
"85450",2021-01-04,178.653846153846,"SAU"
"85451",2021-01-05,177.461538461538,"SAU"
"85452",2021-01-06,177.076923076923,"SAU"
"85453",2021-01-07,167.884615384615,"SAU"
"85454",2021-01-08,160.5,"SAU"
"85455",2021-01-09,158.269230769231,"SAU"
"85456",2021-01-10,156.807692307692,"SAU"
"85457",2021-01-11,150.153846153846,"SAU"
"85458",2021-01-12,147.923076923077,"SAU"
"85459",2021-01-13,156.153846153846,"SAU"
"85460",2021-01-14,172.423076923077,"SAU"
"85461",2021-01-15,165.884615384615,"SAU"
"85462",2021-01-16,167.692307692308,"SAU"
"85463",2021-01-17,170.384615384615,"SAU"
"85464",2021-01-18,164.307692307692,"SAU"
"85465",2021-01-19,164.692307692308,"SAU"
"85466",2021-01-20,162.538461538462,"SAU"
"85467",2021-01-21,137.307692307692,"SAU"
"85468",2021-01-22,124.807692307692,"SAU"
"85469",2021-01-23,134.307692307692,"SAU"
"85470",2021-01-24,153.115384615385,"SAU"
"85471",2021-01-25,166.538461538462,"SAU"
"85472",2021-01-26,172.692307692308,"SAU"
"85473",2021-01-27,185.538461538462,"SAU"
"85474",2021-01-28,191.576923076923,"SAU"
"85475",2021-01-29,181.346153846154,"SAU"
"85476",2021-01-30,162.846153846154,"SAU"
"85477",2021-01-31,166.192307692308,"SAU"
"85478",2021-02-01,180.653846153846,"SAU"
"85479",2021-02-02,192.307692307692,"SAU"
"85480",2021-02-03,200.423076923077,"SAU"
"85481",2021-02-04,196.038461538462,"SAU"
"85482",2021-02-05,179.769230769231,"SAU"
"85483",2021-02-06,160.346153846154,"SAU"
"85484",2021-02-07,158.653846153846,"SAU"
"85485",2021-02-08,159,"SAU"
"85486",2021-02-09,163.884615384615,"SAU"
"85487",2021-02-10,162.52,"SAU"
"85488",2021-02-13,215.692307692308,"SAU"
"85489",2021-02-14,203.5,"SAU"
"85490",2021-02-15,211.423076923077,"SAU"
"85491",2021-02-16,217.269230769231,"SAU"
"85492",2021-02-17,195.923076923077,"SAU"
"85493",2021-02-18,161.461538461538,"SAU"
"85494",2021-02-19,146.16,"SAU"
"85495",2021-02-21,162.04,"SAU"
"85496",2021-02-22,177.384615384615,"SAU"
"85497",2021-02-23,179.038461538462,"SAU"
"85498",2021-02-24,169.615384615385,"SAU"
"85499",2021-02-25,165.5,"SAU"
"85500",2021-02-26,168.538461538462,"SAU"
"85501",2021-02-27,182.461538461538,"SAU"
"85502",2021-02-28,192.192307692308,"SAU"
"85503",2021-03-01,190.884615384615,"SAU"
"85504",2021-03-02,195.769230769231,"SAU"
"85505",2021-03-03,204.153846153846,"SAU"
"85506",2021-03-04,203.615384615385,"SAU"
"85507",2021-03-05,190.307692307692,"SAU"
"85508",2021-03-06,193.423076923077,"SAU"
"85509",2021-03-07,204.961538461538,"SAU"
"85510",2021-03-08,218.192307692308,"SAU"
"85511",2021-03-09,222.28,"SAU"
"85512",2021-03-10,236.538461538462,"SAU"
"85513",2021-03-11,248.076923076923,"SAU"
"85514",2021-03-12,233.346153846154,"SAU"
"85515",2021-03-13,207.230769230769,"SAU"
"85516",2021-03-14,216.538461538462,"SAU"
"85517",2021-03-15,237.076923076923,"SAU"
"85518",2021-03-16,249.269230769231,"SAU"
"85519",2021-03-17,249.192307692308,"SAU"
"85520",2021-03-18,239.730769230769,"SAU"
"85521",2021-03-19,232.423076923077,"SAU"
"85522",2021-03-20,235.884615384615,"SAU"
"85523",2021-03-21,252.307692307692,"SAU"
"85524",2021-03-22,264.307692307692,"SAU"
"85525",2021-03-23,274.923076923077,"SAU"
"85526",2021-03-24,267.884615384615,"SAU"
"85527",2021-03-25,240.269230769231,"SAU"
"85528",2021-03-26,237.692307692308,"SAU"
"85529",2021-03-27,219.115384615385,"SAU"
"85530",2021-03-28,205.346153846154,"SAU"
"85531",2021-03-29,210.769230769231,"SAU"
"85532",2021-03-30,229,"SAU"
"85533",2021-03-31,244.115384615385,"SAU"
"85534",2021-04-01,247.538461538462,"SAU"
"85535",2021-04-02,244.230769230769,"SAU"
"85536",2021-04-03,222.076923076923,"SAU"
"85537",2021-04-04,218.961538461538,"SAU"
"85538",2021-04-05,232.961538461538,"SAU"
"85539",2021-04-06,248.115384615385,"SAU"
"85540",2021-04-07,266.461538461538,"SAU"
"85541",2021-04-08,273.5,"SAU"
"85542",2021-04-09,267.692307692308,"SAU"
"85543",2021-04-10,249.461538461538,"SAU"
"85544",2021-04-11,232.692307692308,"SAU"
"85545",2021-04-12,240.346153846154,"SAU"
"85546",2021-04-13,244.961538461538,"SAU"
"85547",2021-04-14,247.230769230769,"SAU"
"85548",2021-04-15,252.192307692308,"SAU"
"85549",2021-04-16,256.769230769231,"SAU"
"85550",2021-04-17,256.961538461538,"SAU"
"85551",2021-04-18,269.346153846154,"SAU"
"85552",2021-04-19,280.538461538462,"SAU"
"85553",2021-04-20,287.961538461538,"SAU"
"85554",2021-04-21,289.5,"SAU"
"85555",2021-04-22,288.807692307692,"SAU"
"85556",2021-04-23,286.538461538462,"SAU"
"85557",2021-04-24,290.076923076923,"SAU"
"85558",2021-04-25,288,"SAU"
"85559",2021-04-26,278.192307692308,"SAU"
"85560",2021-04-27,264.807692307692,"SAU"
"85561",2021-04-28,267.346153846154,"SAU"
"85562",2021-04-29,275.692307692308,"SAU"
"85563",2021-04-30,284.153846153846,"SAU"
"85564",2021-05-01,287.153846153846,"SAU"
"85565",2021-05-02,281.923076923077,"SAU"
"85566",2021-05-03,278.115384615385,"SAU"
"85567",2021-05-04,283.076923076923,"SAU"
"85568",2021-05-05,294.653846153846,"SAU"
"85569",2021-05-06,298.115384615385,"SAU"
"85570",2021-05-07,297.153846153846,"SAU"
"85571",2021-05-08,295.538461538462,"SAU"
"85572",2021-05-09,302.076923076923,"SAU"
"85573",2021-05-10,305,"SAU"
"85574",2021-05-11,308.230769230769,"SAU"
"85575",2021-05-12,311.269230769231,"SAU"
"85576",2021-05-13,312.807692307692,"SAU"
"85577",2021-05-14,310.807692307692,"SAU"
"85578",2021-05-15,312.461538461538,"SAU"
"85579",2021-05-16,313.192307692308,"SAU"
"85580",2021-05-17,315.076923076923,"SAU"
"85581",2021-05-18,319.538461538462,"SAU"
"85582",2021-05-19,325.115384615385,"SAU"
"85583",2021-05-20,327.192307692308,"SAU"
"85584",2021-05-21,326.884615384615,"SAU"
"85585",2021-05-22,318.615384615385,"SAU"
"85586",2021-05-23,306.5,"SAU"
"85587",2021-05-24,307.807692307692,"SAU"
"85588",2021-05-25,310.230769230769,"SAU"
"85589",2021-05-26,316.384615384615,"SAU"
"85590",2021-05-27,326.384615384615,"SAU"
"85591",2021-05-28,325.884615384615,"SAU"
"85592",2021-05-29,325,"SAU"
"85593",2021-05-30,329.807692307692,"SAU"
"85594",2021-05-31,339.038461538462,"SAU"
"85595",2021-06-01,341.884615384615,"SAU"
"85596",2021-06-02,338.076923076923,"SAU"
"85597",2021-06-03,332,"SAU"
"85598",2021-06-04,331.461538461538,"SAU"
"85599",2021-06-05,330.615384615385,"SAU"
"85600",2021-06-06,330.846153846154,"SAU"
"85601",2021-06-07,334.384615384615,"SAU"
"85602",2021-06-08,336.538461538462,"SAU"
"85603",2021-06-09,331.153846153846,"SAU"
"85604",2021-06-10,329.230769230769,"SAU"
"85605",2021-06-11,328.076923076923,"SAU"
"85606",2021-06-12,329.730769230769,"SAU"
"85607",2021-06-13,329.615384615385,"SAU"
"85608",2021-06-14,330.461538461538,"SAU"
"85609",2021-06-15,324.807692307692,"SAU"
"85610",2021-06-16,321.923076923077,"SAU"
"85611",2021-06-17,316.846153846154,"SAU"
"85612",2021-06-18,316.230769230769,"SAU"
"85613",2021-06-19,319.076923076923,"SAU"
"85614",2021-06-20,323.076923076923,"SAU"
"85615",2021-06-21,327.461538461538,"SAU"
"85616",2021-06-22,333.538461538462,"SAU"
"85617",2021-06-23,338.076923076923,"SAU"
"85618",2021-06-24,339.230769230769,"SAU"
"85619",2021-06-25,338.653846153846,"SAU"
"85620",2021-06-26,341.423076923077,"SAU"
"85621",2021-06-27,343.192307692308,"SAU"
"85622",2021-06-28,345.923076923077,"SAU"
"85623",2021-06-29,349.115384615385,"SAU"
"85624",2021-06-30,347.846153846154,"SAU"
"85625",2021-07-01,349.538461538462,"SAU"
"85626",2021-07-02,350.576923076923,"SAU"
"85627",2021-07-03,349.423076923077,"SAU"
"85628",2021-07-04,344.538461538462,"SAU"
"85629",2021-07-05,341.038461538462,"SAU"
"85630",2021-07-06,341.307692307692,"SAU"
"85631",2021-07-07,342.115384615385,"SAU"
"85632",2021-07-08,349.038461538462,"SAU"
"85633",2021-07-09,354.115384615385,"SAU"
"85634",2021-07-10,349.692307692308,"SAU"
"85635",2021-07-11,349.384615384615,"SAU"
"85636",2021-07-12,352.153846153846,"SAU"
"85637",2021-07-13,347.846153846154,"SAU"
"85638",2021-07-14,343.576923076923,"SAU"
"85639",2021-07-15,340.038461538462,"SAU"
"85640",2021-07-16,336.230769230769,"SAU"
"85641",2021-07-17,331.538461538462,"SAU"
"85642",2021-07-18,328.192307692308,"SAU"
"85643",2021-07-19,334.692307692308,"SAU"
"85644",2021-07-20,335.307692307692,"SAU"
"85645",2021-07-21,336.615384615385,"SAU"
"85646",2021-07-22,332.230769230769,"SAU"
"85647",2021-07-23,322.038461538462,"SAU"
"85648",2021-07-24,328.230769230769,"SAU"
"85649",2021-07-25,335.692307692308,"SAU"
"85650",2021-07-26,348.153846153846,"SAU"
"85651",2021-07-27,353.461538461538,"SAU"
"85652",2021-07-28,347,"SAU"
"85653",2021-07-29,340.423076923077,"SAU"
"85654",2021-07-30,336.923076923077,"SAU"
"85655",2021-07-31,331.653846153846,"SAU"
"85656",2021-08-01,330.692307692308,"SAU"
"85657",2021-08-02,332,"SAU"
"85658",2021-08-03,334.269230769231,"SAU"
"85659",2021-08-04,340.230769230769,"SAU"
"85660",2021-08-05,339.346153846154,"SAU"
"85661",2021-08-06,337.692307692308,"SAU"
"85662",2021-08-07,339.230769230769,"SAU"
"85663",2021-08-08,344.076923076923,"SAU"
"85664",2021-08-09,347.153846153846,"SAU"
"85665",2021-08-10,341.230769230769,"SAU"
"85666",2021-08-11,341.615384615385,"SAU"
"85667",2021-08-12,341.230769230769,"SAU"
